step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1950.0,175,1612.0,3.2764227642276422,3.929699511939318,4,36.0,0.4728350835423812,5,31.0,0.6334117554805865,10,84.0,0.24527249600440626,11,148.0,0.06863351946754545,22,877.0,0.18643157762487833,21,840.0,0.21339298932892037,8,461.0,0.4406475615986844,9,236.0,0.3091495834838752,6,85.0,0.2121220027214815,1,13.0,0.40947272973477195,20,738.0,0.051905403252571244,10,850.0,0.21793310485758044,10,408.0,0.29542103950801535,23,558.0,0.23743024007450828,7,407.0,0.22872589443379557,8,244.0,0.23263571318768,175,6016.0
1955.0,171,1558.0,3.1097804391217565,4.0315934302059695,2,30.0,0.406596708430743,8,62.0,0.39377029867106556,8,102.0,0.13708614636196903,10,141.0,0.2578567073230316,19,974.0,0.20856680585503357,12,853.0,0.21381658781822244,15,508.0,0.252349667096437,13,288.0,0.18451332796803027,1,58.0,0.4433188425445189,3,18.0,0.6309041835161197,21,834.0,0.03483956077703479,10,801.0,0.29791815257606713,8,259.0,0.21113382101828607,23,669.0,0.1980403386892761,10,377.0,0.16719459095547454,8,236.0,0.28611857698868326,171,6210.0
1960.0,174,1594.0,3.1626984126984126,3.868217112315973,7,42.0,0.3899321829694509,7,76.0,0.2656518697232134,3,73.0,0.4324646526801205,4,110.0,0.51289273005177,18,1064.0,0.10153679709493849,11,893.0,0.17789324158658443,20,597.0,0.07525575069855701,18,296.0,0.034323625281961055,3,58.0,0.40886332736204467,1,14.0,0.6728433431097314,27,938.0,0.14104707937741387,8,655.0,0.19517698862143856,4,236.0,0.29505423573227635,26,794.0,0.0487809974146808,11,293.0,0.24450340306811513,6,180.0,0.18030940252539618,174,6319.0
1965.0,172,1591.0,3.1693227091633465,3.6994787124703996,8,65.0,0.28052393815021837,3,53.0,0.38109013969899336,3,77.0,0.4871091232735788,2,101.0,0.29004665371449323,17,1143.0,0.07349082437287889,9,830.0,0.1155582227440361,16,601.0,0.09201368911556533,14,216.0,0.10952754551270338,8,89.0,0.45419838381220173,3,14.0,0.4018317878904964,30,1075.0,0.1418879500737413,10,473.0,0.16809507290260123,7,253.0,0.3098911661507471,25,791.0,0.16761660219529118,9,315.0,0.2325861030236518,8,209.0,0.105466560278157,172,6305.0
1970.0,152,1361.0,2.7494949494949497,4.083726644700283,5,56.0,0.37054173633692306,3,32.0,0.619844560267204,9,101.0,0.36658042825338016,7,104.0,0.19111730375952288,24,1242.0,0.05694543324888015,8,675.0,0.24834402404522726,6,423.0,0.39293692802037744,6,244.0,0.2983031552679061,3,85.0,0.5775446764913387,2,21.0,0.431831740721648,28,1112.0,0.06569368296758125,5,486.0,0.2307552690562532,15,310.0,0.2572434268439261,15,669.0,0.2741434206654194,8,316.0,0.12941780512334203,8,242.0,0.1255116326988183,152,6118.0
1975.0,152,1225.0,2.5,4.1188950965459314,2,55.0,0.37237862716339337,2,27.0,0.5047734805441711,8,112.0,0.3081771168468628,9,120.0,0.08097543972561257,30,1384.0,0.11939091374271171,6,601.0,0.32281084068543076,0,304.0,0.28731280222283806,6,267.0,0.2606467410192039,0,23.0,0.49869990598950453,2,14.0,0.6410418076390024,28,1037.0,0.059041054754054044,9,495.0,0.31036830701205415,20,394.0,0.0968093455195542,8,485.0,0.27335191307886586,11,304.0,0.16079844777269578,11,242.0,0.23109706889935788,152,5864.0
1980.0,161,1333.0,2.7484536082474227,4.277863839022841,8,61.0,0.33350523112413055,7,45.0,0.2395857157813957,6,77.0,0.4578561938002845,5,97.0,0.34916362438727555,36,1555.0,0.14978342985303883,7,614.0,0.20680476273220935,1,301.0,0.22276009654651444,13,315.0,0.15970534903441735,1,18.0,0.41668224524630904,4,25.0,0.6394406999810741,16,1131.0,0.19851009815877735,9,443.0,0.2961491647730001,23,418.0,0.08689724127845769,6,347.0,0.3214360452167604,12,299.0,0.11063323369238268,7,164.0,0.30898046186722794,161,5910.0
1985.0,160,1243.0,2.5523613963039016,3.98156496244458,6,73.0,0.3289091327229065,6,65.0,0.34600615558960524,4,72.0,0.4215416071938084,4,104.0,0.2711284622385863,30,1571.0,0.08407647474699702,12,665.0,0.07957080293851704,6,325.0,0.12246967328034337,20,398.0,0.04127959005548738,8,47.0,0.26147157170404994,3,23.0,0.34853484787821876,14,1192.0,0.2439934976211704,7,311.0,0.3232871703350185,14,366.0,0.28292750130182853,3,325.0,0.3948411200166965,17,272.0,0.18978655678060782,6,127.0,0.20363288081710948,160,5936.0
1990.0,155,1050.0,2.1920668058455113,4.065176229083732,3,47.0,0.48165076046516314,3,41.0,0.569788506729878,7,75.0,0.28412609811011497,10,127.0,0.2632321368668198,26,1429.0,0.09702462947933443,12,622.0,0.23534438226536605,6,273.0,0.2633971270850591,20,440.0,0.14919510544843298,12,100.0,0.40446828546308106,7,36.0,0.3552886128488408,9,1128.0,0.15086002722607103,3,324.0,0.24648337583950783,11,283.0,0.30676564727750344,7,324.0,0.41149561712284877,14,329.0,0.19311999483031608,5,141.0,0.20135806248145216,155,5719.0
1995.0,149,1002.0,2.1548387096774193,3.898157412992643,5,33.0,0.4803136727769687,2,35.0,0.549528244422251,10,87.0,0.10600771216346085,15,196.0,0.2556687812603681,16,1468.0,0.21686010320445784,7,430.0,0.27891302044392435,3,159.0,0.4754629865630376,15,416.0,0.226219915317029,13,165.0,0.25384859565146306,3,44.0,0.2990975146322776,13,961.0,0.09075015049490183,9,363.0,0.25217489579953334,2,285.0,0.29940274728232075,13,367.0,0.27852343126122053,14,367.0,0.1356554011467925,9,158.0,0.36246080884975024,149,5534.0
2000.0,158,931.0,1.96,3.9045585511228023,3,29.0,0.43542461610672006,8,52.0,0.38634753413366785,7,92.0,0.33620372461150927,15,230.0,0.35590850822642833,14,1529.0,0.22919931206559135,4,413.0,0.36413981788042743,7,179.0,0.16727316552414495,13,453.0,0.10960918447606927,14,190.0,0.19872663076440034,3,29.0,0.49483154667260026,10,827.0,0.1536982823218735,10,320.0,0.33329459009102735,8,314.0,0.30488258158113657,20,448.0,0.10988247675802894,13,365.0,0.09486986930301058,9,171.0,0.28671178680622544,158,5641.0
2005.0,141,688.0,1.4127310061601643,3.938968138476221,6,28.0,0.514881371900691,7,64.0,0.23677282527339596,3,93.0,0.48585875220653446,12,201.0,0.2629953388221343,9,1432.0,0.13695861610627486,7,436.0,0.2763731983234694,11,222.0,0.10797885167421352,10,513.0,0.10068055650440529,6,168.0,0.30477083941524624,1,19.0,0.643821301573411,8,756.0,0.2797787303948951,6,210.0,0.3286092984194821,14,372.0,0.16374119438975593,18,453.0,0.05785324868263111,14,301.0,0.10002743792267998,9,153.0,0.24277646574346548,141,5421.0
2010.0,127,683.0,1.4111570247933884,4.290862371665661,8,62.0,0.41820534171029866,1,43.0,0.372967495127637,9,99.0,0.3832462881463332,7,224.0,0.12428956012731318,10,1112.0,0.11523153621555637,8,378.0,0.23120852685050078,17,292.0,0.2039184529141364,8,492.0,0.1444645116860445,2,140.0,0.46231943284766946,1,12.0,0.8311689377438257,5,732.0,0.37867550549500445,7,209.0,0.22135002418512714,14,390.0,0.0624166018386023,9,347.0,0.32001483839244504,11,276.0,0.2604492505522648,10,134.0,0.2092250108928273,127,4942.0
2015.0,126,667.0,1.3668032786885247,4.506402526826159,7,71.0,0.3854872801992519,3,30.0,0.5067018340523396,13,124.0,0.121924702443169,9,243.0,0.1753456471443391,9,871.0,0.18642803045666684,4,234.0,0.22333890634594247,23,396.0,0.26724864721640873,6,365.0,0.288936239846836,6,156.0,0.3798721034172701,0,2.0,0.6333318976707728,12,765.0,0.25154440646505144,8,241.0,0.1269514514138136,13,346.0,0.23831316855854795,3,369.0,0.4231253944074509,4,263.0,0.33270971172067765,6,144.0,0.31742480459890626,126,4620.0
2020.0,138,811.0,1.6584867075664622,4.139417003375178,3,41.0,0.4990376816112372,1,24.0,0.5328696738897226,15,142.0,0.08089715266436791,13,246.0,0.301859832110669,4,875.0,0.3139633733683992,4,208.0,0.28783861205154293,26,514.0,0.09531380453147059,4,358.0,0.3178570788559332,12,202.0,0.23120755756105857,3,8.0,0.575920481867751,12,709.0,0.13133651064965984,10,235.0,0.11762766589818903,7,256.0,0.36499596703401355,9,402.0,0.23843452458429928,7,233.0,0.2880169650436324,8,135.0,0.29271605721797933,138,4588.0
2025.0,154,1061.0,2.1565040650406506,4.039839666229367,2,36.0,0.3942084530101609,4,33.0,0.6074655226262974,7,176.0,0.165972566060939,12,216.0,0.19828418056785976,8,863.0,0.4074509460896971,9,243.0,0.3705388911389208,30,659.0,0.01282164088907989,6,377.0,0.2658137120048652,13,217.0,0.1845752689393595,2,12.0,0.44782370657636195,16,574.0,0.10271460751883923,5,159.0,0.44764580544815324,2,255.0,0.31801856695807357,11,377.0,0.12660506472978872,13,272.0,0.2200539705839449,14,168.0,0.15735303036396256,154,4637.0
2030.0,161,1158.0,2.302186878727634,4.082005981819446,7,56.0,0.4076753292371426,3,29.0,0.3362409657307427,8,175.0,0.3212383385686455,11,245.0,0.10210964460640683,14,920.0,0.27393665926608907,14,297.0,0.26708798782964843,24,694.0,0.17452223116750762,8,353.0,0.09221746726797528,10,166.0,0.2578196375906978,2,17.0,0.7171857121378115,12,340.0,0.24492803089467782,0,108.0,0.42856168014940743,7,278.0,0.21866684762556937,8,272.0,0.24787463243042557,16,303.0,0.10016438523178409,17,214.0,0.07532094319942212,161,4467.0
2035.0,135,825.0,1.6467065868263473,4.127055094052588,5,65.0,0.41516732747093743,3,20.0,0.43549724377544935,11,190.0,0.3349855737052595,9,258.0,0.16797855693464692,17,860.0,0.10748268051144716,14,285.0,0.08984757490011747,14,602.0,0.25752312797893084,6,271.0,0.4044907315929662,4,184.0,0.3651354006527514,0,4.0,0.8737365708042802,7,361.0,0.3087036681095901,3,111.0,0.26684786639369845,6,258.0,0.20512437595965527,6,297.0,0.27716764584607534,16,302.0,0.10649001484949384,14,221.0,0.2176217214331724,135,4289.0
2040.0,132,701.0,1.4161616161616162,4.050634911284015,3,36.0,0.47763813513250597,5,40.0,0.5212544003464543,11,178.0,0.13992385103663108,16,293.0,0.34738101313810754,19,688.0,0.07840978695747262,15,242.0,0.20743816425374112,5,440.0,0.2511845236282894,1,241.0,0.4165268566458029,7,212.0,0.281752142004312,2,6.0,0.6274677182712167,9,357.0,0.22907971958180712,9,141.0,0.13484237045664432,3,180.0,0.2970481725409755,9,324.0,0.18544347533382205,15,266.0,0.22246865149640277,3,225.0,0.25865451267881695,132,3869.0
2045.0,145,813.0,1.6195219123505975,3.661038096332435,3,24.0,0.4511381485894933,1,32.0,0.6187435787090619,8,196.0,0.11157992393942155,20,381.0,0.26308042349656613,16,500.0,0.10772724525016347,16,292.0,0.21692388652533298,7,359.0,0.24920773448540476,7,262.0,0.32939278117117415,9,210.0,0.19258881411440795,1,8.0,0.48338974863417894,10,328.0,0.15424124841039968,10,152.0,0.08003074425599857,1,146.0,0.342073747018853,16,391.0,0.09765247450591999,12,287.0,0.3109733317085026,8,229.0,0.25276865275678634,145,3797.0
2050.0,143,874.0,1.7238658777120315,4.03863007735864,8,45.0,0.44712707549006003,1,10.0,0.5912327490792978,8,189.0,0.23000605873264823,25,491.0,0.14601997140635317,9,540.0,0.16574974604668866,9,330.0,0.2240907486875597,1,334.0,0.4037015209300893,13,319.0,0.21976278966677465,8,148.0,0.22798359187565168,2,15.0,0.7538759848850399,9,228.0,0.2514938109873038,6,108.0,0.3835309189935636,6,161.0,0.28809113870859876,16,389.0,0.18638993896452888,8,329.0,0.1926836777576131,14,283.0,0.18076342033173207,143,3919.0
2055.0,141,811.0,1.5870841487279843,3.7328618226442734,4,51.0,0.42819014082321516,4,20.0,0.352582156438666,12,206.0,0.21746145995426086,19,516.0,0.05237906856789231,8,525.0,0.20024782143963463,12,335.0,0.18629861784193863,8,341.0,0.3630271089371301,16,331.0,0.14643177562622336,3,142.0,0.267429801286553,1,5.0,0.7534929812160847,5,240.0,0.22183422998767552,2,111.0,0.3913789335902785,8,155.0,0.15222685174258674,12,329.0,0.2535759112988047,11,319.0,0.15212117824062452,16,307.0,0.06106964319433367,141,3933.0
2060.0,157,896.0,1.703422053231939,4.381197062939155,4,32.0,0.48894652327077315,1,27.0,0.5842922278264432,9,190.0,0.2998299261008274,15,412.0,0.19990287247306066,9,450.0,0.2837468121708549,18,396.0,0.1473400709545064,14,396.0,0.11503836653518627,16,293.0,0.12845490137791576,8,164.0,0.30593452055421594,2,10.0,0.644668333499144,9,260.0,0.14349109834485557,7,133.0,0.3084364190071619,5,125.0,0.24363915372050518,11,358.0,0.14233472728118454,15,324.0,0.24911547546045093,14,284.0,0.17910280632391254,157,3854.0
2065.0,164,1050.0,1.9848771266540643,4.301102800891363,2,27.0,0.45343105986107596,2,16.0,0.702166900935328,7,195.0,0.17026601352721554,11,328.0,0.2971513184476908,5,265.0,0.3670162012974021,25,512.0,0.11995791198258093,20,487.0,0.03959339220138559,14,212.0,0.14243839509308662,9,166.0,0.32173515905554273,0,6.0,0.5292688902011098,13,244.0,0.10935888324542495,8,140.0,0.12568120293273696,6,154.0,0.27847080424835974,13,423.0,0.11613104939351072,21,384.0,0.20020651716249002,8,279.0,0.26856757741651066,164,3838.0
2070.0,151,981.0,1.9273084479371316,3.886603217167412,7,38.0,0.42939090378797423,3,15.0,0.3868851011892632,8,180.0,0.19314145912681407,2,333.0,0.2722422184936878,4,240.0,0.2752525365832078,26,564.0,0.15253347447515395,14,490.0,0.24191302302375306,4,229.0,0.2501759825958668,6,124.0,0.22865782670887252,2,14.0,0.6835209539443314,8,204.0,0.23013985729529032,10,123.0,0.2650351161544114,11,175.0,0.16517954758003106,15,486.0,0.23507047484659183,23,427.0,0.0857252487799035,8,311.0,0.20881055876556917,151,3953.0
2075.0,147,876.0,1.748502994011976,3.9857394839114395,5,45.0,0.38672149832154734,6,37.0,0.35796635757829004,12,189.0,0.1994092137195756,7,316.0,0.22822207447871795,9,274.0,0.21200300032896294,21,538.0,0.24028210666835334,4,364.0,0.48569496979738047,8,221.0,0.37917939314961496,4,136.0,0.24059235478430802,0,4.0,0.8368892010621063,6,197.0,0.23652031753485842,2,118.0,0.3114552511544242,15,243.0,0.11065056892453438,16,477.0,0.2059964200786868,26,439.0,0.08550192895809453,6,301.0,0.1904042080452202,147,3899.0
2080.0,150,844.0,1.6812749003984064,4.1661765225524094,5,36.0,0.4813341704887654,1,41.0,0.5390982638878871,9,158.0,0.39018118367611937,10,296.0,0.20587488963568099,14,330.0,0.11528674587257823,14,546.0,0.1583129756879624,1,182.0,0.25559581800786996,8,203.0,0.3034287680381869,9,165.0,0.27618862343151107,2,5.0,0.6148500061538509,9,226.0,0.15461215289666622,7,122.0,0.31722767752625747,20,271.0,0.16739037335691545,16,407.0,0.15280462761901306,22,462.0,0.2246840260805405,3,228.0,0.28547239839587046,150,3678.0
2085.0,134,760.0,1.5139442231075697,3.7853450874842913,4,40.0,0.3594843334491151,3,23.0,0.662034351771463,7,120.0,0.20631936480050939,9,229.0,0.2167755448611667,22,423.0,0.06754369330728902,11,603.0,0.1504102530630384,2,192.0,0.23814973898270278,7,171.0,0.1357811357120464,10,167.0,0.28735240618018,0,6.0,0.5932118345846339,13,294.0,0.10965007107083986,8,130.0,0.10392208783866255,16,252.0,0.22859950729254297,9,462.0,0.14610069061885467,9,508.0,0.26397148646647084,4,234.0,0.25731993495311045,134,3854.0
2090.0,145,712.0,1.424,3.61895456090447,7,48.0,0.4281212025983601,1,11.0,0.4116483963329288,7,120.0,0.22974190050264587,5,246.0,0.25654729153323347,23,454.0,0.15299025965379873,14,661.0,0.22274345410341556,8,218.0,0.11989519935693345,5,191.0,0.1402415209237287,9,139.0,0.21891307260982512,0,4.0,0.869764117052962,14,313.0,0.18501484274621996,10,134.0,0.12993128342869728,12,308.0,0.11112334614788216,12,509.0,0.22795763870191035,9,502.0,0.21359185027818953,9,265.0,0.153258390774218,145,4123.0
2095.0,159,814.0,1.6312625250501003,4.18058117392989,8,62.0,0.39063860792978355,6,25.0,0.4061933927150876,7,94.0,0.3256666758654933,8,257.0,0.2599373176416351,20,439.0,0.2776847491583616,14,652.0,0.23301092447758764,15,281.0,0.25062238735229114,8,206.0,0.24399385617422986,7,111.0,0.2862722605274905,1,6.0,0.8067375345641172,10,264.0,0.2310829251177342,6,151.0,0.3745547091388405,13,352.0,0.12336658223769499,10,493.0,0.22903959117925643,17,548.0,0.17590068083453422,9,252.0,0.1213446352439911,159,4193.0
2100.0,155,878.0,1.7737373737373738,4.125036720874421,5,51.0,0.4325569885033972,1,27.0,0.5683221174098926,13,127.0,0.46134910372164545,9,231.0,0.15281471927854678,17,512.0,0.19017906555075073,9,551.0,0.14898454008517237,11,256.0,0.4673537042563104,10,214.0,0.252008204979721,7,106.0,0.36431736889356714,3,13.0,0.7196476918482531,9,190.0,0.1714089343387236,12,172.0,0.3326335087171965,17,419.0,0.07499770226749118,8,382.0,0.10637009187987902,19,569.0,0.06245533654133281,5,152.0,0.2781664159261275,155,3972.0
2105.0,142,694.0,1.3852295409181636,4.17350895777811,4,49.0,0.3952202714240756,3,14.0,0.7137242500977562,10,144.0,0.27838127365882265,9,157.0,0.14380264823840483,14,585.0,0.14356628045997666,14,408.0,0.16594666059362,2,166.0,0.42512031109762716,8,178.0,0.23864119673353823,7,107.0,0.4120306501856549,2,9.0,0.5063640497697586,7,231.0,0.19853971087718658,18,244.0,0.12748147268723076,16,443.0,0.05773405192746574,5,385.0,0.1784327194261308,18,533.0,0.09953712576392058,5,170.0,0.39879994514254663,142,3823.0
2110.0,141,692.0,1.373015873015873,4.064879806586851,7,52.0,0.4255640451031196,0,9.0,0.4598170921542522,11,134.0,0.10189072906186021,4,163.0,0.37854141196887253,12,576.0,0.11945817693418607,5,439.0,0.3445142033289277,3,173.0,0.15141380765614795,7,191.0,0.1410938837903406,9,90.0,0.31796767490595823,9,29.0,0.3445162803645606,8,258.0,0.31247172465318085,25,354.0,0.031110582980713106,14,374.0,0.2517092572843388,6,394.0,0.2962422750959292,13,561.0,0.2188281629695684,8,194.0,0.3155140932787448,141,3991.0
2115.0,154,902.0,1.8148893360160965,4.210938444238338,10,93.0,0.32536392479088716,7,23.0,0.32144124108025923,7,120.0,0.24147108677970222,8,183.0,0.3026874376178124,15,509.0,0.18360984801616176,8,444.0,0.33769798204338086,9,202.0,0.14562831292285894,8,211.0,0.25791437276443707,13,131.0,0.16566205063571818,6,53.0,0.25553811636750035,8,258.0,0.35410539794494617,21,412.0,0.20048908805797136,8,399.0,0.38040144557387684,7,368.0,0.29359317399451496,12,608.0,0.22429215241412284,7,183.0,0.2549017857337511,154,4197.0
2120.0,113,546.0,1.0854870775347913,4.0019957302020845,6,98.0,0.3301154600037377,1,29.0,0.4516580969198648,4,116.0,0.44004113028590797,9,170.0,0.14355043159381226,7,537.0,0.20112579258981786,9,418.0,0.20955974812877803,10,191.0,0.09793173076531572,8,206.0,0.2505368614873766,12,168.0,0.23630569044346986,2,41.0,0.4709377246680667,4,209.0,0.25951769151830495,12,373.0,0.3069033161395846,7,429.0,0.3222931570967221,6,281.0,0.19094985779309992,9,578.0,0.12937471680916487,7,121.0,0.1126335858061551,113,3965.0
2125.0,116,448.0,0.8818897637795275,4.1126079465741086,2,51.0,0.4804381862271675,1,9.0,0.7002082171158891,7,88.0,0.42308645178608856,9,131.0,0.1330376561419659,11,555.0,0.11393666935380525,9,309.0,0.10727502124820212,10,151.0,0.3487209271931877,7,153.0,0.3054979256540652,5,139.0,0.453999644970315,3,35.0,0.5776618700452046,9,209.0,0.11235622923287782,11,403.0,0.14546616247412597,12,482.0,0.16419708078297818,6,276.0,0.13665010371102693,11,458.0,0.11421428585808531,3,143.0,0.2281093870559051,116,3592.0
2130.0,115,514.0,1.0321285140562249,4.002115576894561,4,51.0,0.40053761904425217,0,6.0,0.7821330764182047,8,84.0,0.3524905401823988,5,135.0,0.3015790178872375,10,528.0,0.10845985828464433,7,215.0,0.3131783328242242,6,150.0,0.33362323310197856,3,157.0,0.16353508574229045,2,129.0,0.3395261266482455,5,56.0,0.5320082747870898,12,252.0,0.10496444474019177,13,467.0,0.12794988056758433,19,565.0,0.035439914764844205,7,291.0,0.3094954540431681,6,489.0,0.14453401742134153,8,157.0,0.27042670279808656,115,3732.0
2135.0,149,836.0,1.6686626746506985,4.033813060401615,8,77.0,0.3747360162439878,0,4.0,0.5072624773665704,5,74.0,0.22285613382536132,7,144.0,0.36428192637205875,14,445.0,0.21079421735274578,4,214.0,0.39380615863354335,10,174.0,0.17711589457384783,8,185.0,0.2576695428199836,8,150.0,0.2764420512182456,7,86.0,0.2823448227539736,13,289.0,0.24185917441624963,8,446.0,0.25181437454962446,25,685.0,0.16581367027741215,15,345.0,0.2505062562593213,9,507.0,0.2176569854370171,8,156.0,0.2665614382964366,149,3981.0
2140.0,167,1011.0,2.0099403578528827,3.863351224831967,7,83.0,0.3888542502440563,1,9.0,0.4780330448453169,10,83.0,0.3131604320933642,14,194.0,0.29936717016315845,6,442.0,0.20969807969298254,8,187.0,0.2384456486108811,11,178.0,0.10960873063837315,9,180.0,0.31543235423750343,9,159.0,0.2721083091881613,6,87.0,0.3305741147875185,20,350.0,0.18152412604845908,5,363.0,0.281698220064653,23,719.0,0.22311288346481056,21,433.0,0.14836957006124538,9,475.0,0.3197515436866389,8,127.0,0.14488501970484147,167,4069.0
2145.0,145,897.0,1.7692307692307692,3.9739142891553,3,47.0,0.4251682458898045,2,15.0,0.6718551633738679,9,115.0,0.25915780224561036,14,219.0,0.1663705864985417,10,458.0,0.13244572792418058,14,247.0,0.12572023235362975,8,151.0,0.11407809606078893,7,144.0,0.36555041136257466,2,89.0,0.4668827211348692,1,34.0,0.59994796714309,21,384.0,0.07283455446498195,6,365.0,0.19196673582156998,20,646.0,0.10045522278809454,17,449.0,0.2438926369311793,7,377.0,0.26011517073207224,4,133.0,0.27276778322826295,145,3873.0
